source_key,source_name,part,division,subdivision,section,section_title,content
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of Company: Company No.:,,,Name of Company: Company No.:,Name of Company: Company No.:,"The following documents are hereby attached:
(a) the terms of the proposed voluntary arrangement under
paragraph 397(1)(a) of the Companies Act 2016;
(b) the statement of company's affairs containing particulars of the
company's creditors and of its debts, liabilities and assets under
paragraph 397(1)(b) of the Companies Act 2016;
(c) the statement of nominee indicating his opinion under
subsection 397(2) of the Companies Act 2016; and
(d) the statement of consent to act by the nominee under
paragraph 398(1)(d) of the Companies Act 2016.
Dated this ____________ day of ____________ 20____________.
____________________________________________
(Proposer)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of proposer: ______________________,,,Name of proposer: ______________________,Name of proposer: ______________________,"I.C. No.:___________________________________
*Address of registered office
(company)/business address (other
than company):__________________________
____________________________________________
*Delete whichever inapplicable.
FORM 2
[Rule 4]
REPORT OF RESULT OF *CREDITORS' MEETING/MEETING OF MEMBERS"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of Company: Company No.:,,,Name of Company: Company No.:,Name of Company: Company No.:,"1. It is hereby notified that a *creditor's meeting/meeting of members pursuant to
section 399 of the Companies Act 2016 has been held as follows:"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Venue of meeting: ________________,,,Venue of meeting: ________________,Venue of meeting: ________________,"2. *It is hereby notified that the results of the creditors' meeting are as follows:
(a) *that a majority of the creditors of at least 75% of the total value of creditors
present and voting either in person or by proxy has approved the proposed
voluntary arrangement.
(b) *that a majority of the creditors present and voting either in person or by
proxy has disapproved the proposed voluntary arrangement.
(c) *that a majority of the creditors of at least 75% of the total value of creditors
present and voting either in person or by proxy has approved the extension
of the moratorium for a period of __________ days.
(d) *that a majority of the creditors present and voting either in person or by
proxy has disapproved the extension of the moratorium.
3. *It is hereby notified that the results of the meeting of members are as follows:
(a) *that a majority of the members present and voting either in person or by
proxy has approved the proposed voluntary arrangement.
(b) *that a majority of the members present and voting either in person or by
proxy has disapproved the proposed voluntary arrangement.
(c) *that a majority of the members present and voting either in person or by
proxy has approved the extension of the moratorium for a period of __________
days.
(d) *that a majority of the members present and voting either in person or by
proxy disapproved the extension of the moratorium.
Dated this ____________ day of ____________ 20____________."
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Business address:______________________,,,Business address:______________________,Business address:______________________,"*Delete whichever inapplicable.
FORM 3
[Rule 5]
WITHDRAWAL OF CONSENT TO ACT AS NOMINEE"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of Company: Company No.:,,,Name of Company: Company No.:,Name of Company: Company No.:,"I, ______________________________ (name of nominee) of _______________________________________
(business address), *make oath/affirm and say that I hereby withdraw my consent to
act as the nominee for the abovenamed company.
Sworn at __________________________________________ __________________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of Company: Company No.:,,,Name of Company: Company No.:,Name of Company: Company No.:,"This ____________ day of ____________ 20 ___________ Name of nominee: _____________________
I.C. No.:__________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,Commissioner for Oaths,Commissioner for Oaths,"*Delete whichever inapplicable.
FORM 4
[Rule 6]
CONSENT TO ACT AS REPLACEMENT NOMINEE"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of Company: Company No.:,,,Name of Company: Company No.:,Name of Company: Company No.:,"I, ___________________________ (name of replacement nominee) of__________________________
(business address), *make oath/affirm and say that I hereby consent to be appointed
as replacement nominee for the abovenamed company.
Sworn at __________________________________________ __________________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of Company: Company No.:,,,This ____________ day of ____________ 20 ___________ Name of replacement nominee:,This ____________ day of ____________ 20 ___________ Name of replacement nominee:,"___________________________________________
I.C. No.:__________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,Commissioner for Oaths,Commissioner for Oaths,"*Delete whichever inapplicable.
FORM 5
[Rule 7]
NOTICE OF END OF MORATORIUM PERIOD"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of Company: Company No.:,,,Name of Company: Company No.:,Name of Company: Company No.:,"I, ___________________________ (name of nominee) of __________________________ (business
address), hereby notify that the moratorium period for voluntary arrangement of
the abovenamed company has ended on ____________ .
Dated this ____________ day of ____________ 20____________.
__________________________________________
(Nominee)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of the Applicant …. Applicant,,,Let all parties concerned attend before the Judge on ____________ day of ____________,Let all parties concerned attend before the Judge on ____________ day of ____________,"20____________ at ____________ *a.m./p.m. on the hearing of an application by the
applicant that _________________________ (name of company) may be placed under the
judicial management of a judicial manager pursuant to an order made by the
Court under section 405 of the Companies Act 2016.
Dated this ____________ day of ____________ 20____________.
(Seal)
____"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Registrar of the High Court,,,This summons is taken out by (solicitor for applicant),This summons is taken out by (solicitor for applicant),"whose address is at ____________________________________________ ___
*Delete whichever inapplicable."
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Note:,,,This summons shall be served together with an affidavit in support of the,This summons shall be served together with an affidavit in support of the,"application for a judicial management order. This summons may not be served
more than 6 months after the date of this originating summons unless renewed
by order of the Court.
FORM 7
[Rule 8]
SUPPORTING AFFIDAVIT OF APPLICATION FOR
JUDICIAL MANAGEMENT ORDER
(Title as in action)
I, ___________________________ (name of applicant) of _____________________________________
(*address of registered office (company)/business address (other than company),
*make oath/affirm and say as follows:
1. _______________________________ (name of company) (hereinafter called ''the company'')
was on the ____________ day of ____________ 20____________ incorporated under the"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Companies Act 2016.,,,Companies Act 2016.,Companies Act 2016.,"2. The registered office of the company is at ____
3. The issued capital of the company is RM ________________. The amount of the capital
paid up or capital credited as paid up is RM ________________ and the amount of capital
unpaid is RM ________________ .
4. The nature of business of the company are as follows:
(a) ___
(b) ___
(c) __________________________________________________________ ___
5. The company *is/will be unable to pay its debts and there is a reasonable
probability of rehabilitating the company or of preserving all or part of its business as a
going concern or that otherwise the interests of creditors would be better served than
by resorting to a winding up.
(Please set out in paragraphs the facts on which the applicant relies to support his
application).
6. Therefore, the applicant humbly prays as follows:
(a) that the company may be placed under the judicial management of a judicial
manager pursuant to an order made by the Court under section 405 of the"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Companies Act 2016; and,,,Companies Act 2016; and,Companies Act 2016; and,"(b) that such other order may be made as the Court thinks just.
Sworn at __________________________________________ __________________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Companies Act 2016; and,,,Companies Act 2016; and,Companies Act 2016; and,"This ____________ day of ____________ 20 ___________ Name of applicant: ____________________
I.C. No.:__________________________________
*Address of registered office
(company)/business address (other
than company): _________________________
____________________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,Commissioner for Oaths,Commissioner for Oaths,"*Delete whichever inapplicable.
FORM 8
[Rule 10]
AFFIDAVIT OF SERVICE OF APPLICATION FOR
JUDICIAL MANAGEMENT ORDER
(Title as in action)
I, ___________________________ (name of creditor) of _______________________________________
(*address of registered office (company)/business address (other than company),
*make oath/affirm and say as follows:
*1. (In the case of service on a company by leaving documents with a secretary, director
or other officer of the company at the registered office)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,"That I have on ____________ day of ____________ 20____________, served on the abovenamed","That I have on ____________ day of ____________ 20____________, served on the abovenamed","company the Originating Summons of the Application for Judicial Management Order
dated ____________ day of ____________ 20____________ and its supporting affidavit by leaving
with _________________________________________________________________ (name and description)
*secretary, director or other officer of the company a copy of the Originating Summons
of the Application for Judicial Management Order and its supporting affidavit, duly
sealed with the seal of the Court, at________________________ (address of registered office), on
the ____________ day of ____________ 20____________ at ____________*am/pm.
*2. (In the case of service where no secretary, director or other officer of a company is
found at the registered office)
That I have on the ____________ day of ____________ 20____________, after failing to find any
*secretary, director or other officer of the abovenamed company at
________________________________________________________________ (address of registered office), left
at the registered office of the company a copy of the Originating Summons of the"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,Application for Judicial Management Order dated ____________ day of ____________,Application for Judicial Management Order dated ____________ day of ____________,"20____________ and its supporting affidavit, duly sealed with the seal of the Court, at
____________ *am/pm.
(Please specify with whom or where such documents were left).
*3. (In the case of service on a member of a company as directed by the Court)
That I have on the ____________ day of ____________ 20____________, served on __________________
(name of member of the company and description) with a copy of the Originating"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,Summons of the Application for Judicial Management Order dated ____________ day of,Summons of the Application for Judicial Management Order dated ____________ day of,"____________ 20____________ and its supporting affidavit, duly sealed with the seal of the"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,"Order and its supporting affidavit with the said member of the company,","Order and its supporting affidavit with the said member of the company,","at _________________________________________________________ (address) at
*am/pm.
4. The Originating Summons of the Application for Judicial Management Order dated
____________ day of ____________ 20____________ and its supporting affidavit are marked 'A'.
Sworn at __________________________________________ __________________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,"Order and its supporting affidavit with the said member of the company,","Order and its supporting affidavit with the said member of the company,","This ____________ day of ____________ 20 ___________ Name of creditor: ______________________
I.C. No.:__________________________________
*Address of registered office
(company)/business address (other
than company): _________________________
____________________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,Commissioner for Oaths,Commissioner for Oaths,"*Delete whichever inapplicable.
FORM 9
[Rule 11]
NOTICE OF THE APPLICATION FOR JUDICIAL MANAGEMENT ORDER
(Title as in action)
1. Notice is hereby given that an application for placing the abovenamed company
under the judicial management of a judicial manager by the Court has been filed
on the ____________ day of ____________ 20____________
*(a) by the company pursuant to a resolution of *its members/board of directors;
*(b) by _______________________________ (name of creditor including
contingent or prospective creditor) of ____________________________________________
(*address of registered office (company)/business address (other than
company)).
2. The said application is directed to be heard before the Court
at ____________ *a.m./p.m. on the ____________ day of ____________ 20____________ , and
___________ ______________________ (name of judicial manager) of ____
__________________________________________________________________________ (business address)
has been nominated as the judicial manager.
3. Any person who intends to oppose the making of a judicial management order
under section 405 of the Companies Act 2016 may appear at the time of hearing by
himself or his counsel for that purpose.
4."
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,Commissioner for Oaths,Commissioner for Oaths,"A copy of the application and its supporting affidavit will be furnished to any
creditor or member of the company requiring the copy of the application and its
supporting affidavit from the applicant upon payment of the charge as specified in
rule 12 of the Companies (Corporate Rescue Mechanism) Rules 2018.
5. The applicant's address is ___________________________________ ____
6. The applicant's solicitor is _______________ of _______ ___________
_____________________________________________________________________________ (address)
Dated this ____________ day of ____________ 20____________.
__________________________________________
(*Applicant/Solicitor for applicant)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of *applicant/solicitor for,,,Name of *applicant/solicitor for,Name of *applicant/solicitor for,"applicant: ______________________________
I.C. No.:_________________________________
*Delete whichever inapplicable."
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Note:,,,Note:,Note:,"(a) Any person who intends to appear at the hearing of the application must serve on the
applicant or his solicitor a notice in writing of his intention to appear.
(b) The notice of intention to appear must be served, either personally or by post, not
later than twelve noon of the ____________ day of ____________ 20____________ (the day
preceding the hearing date of the application).
FORM 10
[Rule 13]
NOTICE OF INTENTION TO APPEAR AT THE HEARING OF
APPLICATION FOR A JUDICIAL MANAGEMENT ORDER"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Take notice that ___________ (name of creditor/person,,,Take notice that ___________ (name of creditor/person,Take notice that ___________ (name of creditor/person,"specified below) of __________________________
(*address of registered office (company) /business address (other than company))
*being a majority in value of the creditors for RM _ __________ of the
abovenamed company;
*being a person(s) who (*has/have) appointed/(*is/are) entitled to appoint a
receiver or receiver and manager"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Take notice that ___________ (name of creditor/person,,,Take notice that ___________ (name of creditor/person,Take notice that ___________ (name of creditor/person,"advertised to be heard on the ____________ day of ____________ 20____________ and to oppose
*the nomination of (name of judicial manager) as the judicial
manager made by the applicant in the application pursuant to subsection 407(3)
of the Companies Act 2016;
*the making of a judicial management order pursuant to section 405 of the"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Companies Act 2016.,,,Companies Act 2016.,Companies Act 2016.,"Dated this ____________ day of ____________ 20____________ .
__________________________________________
(*Person intending to appear/Solicitor
for person intending to appear)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of *person intending to appear/,,,Name of *person intending to appear/,Name of *person intending to appear/,"solicitor for person intending to appear:
____________________________________________
I.C. No.:___________________________________
*Address of registered office
(company)/business address (other
than company): _________________________
____________________________________________
*Delete whichever inapplicable."
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Note:,,,"The notice of intention to appear must be served, either personally or by post, not later","The notice of intention to appear must be served, either personally or by post, not later","than twelve noon of the ____________ day of ____________ 20____________ (the day preceding the
hearing date of the application).
FORM 11
[Rule 14]
LIST OF PERSONS INTENDING TO APPEAR AT
THE HEARING OF APPLICATION FOR A JUDICIAL
MANAGEMENT ORDER"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of Company: Company No.:,,,Name of Company: Company No.:,Name of Company: Company No.:,"*I, _________________________________________ (name of applicant/solicitor for applicant) of
________________________________________________________ (*address of registered office
(company)/business address (other than company), *make oath/affirm and say
that the following are the names of the persons who have given notice of their"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of Company: Company No.:,,,Name of Company: Company No.:,Name of Company: Company No.:,"on ____________ day of ____________ 20____________
(a) Name:"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Opposing: *the application/nomination of judicial manager:,,,Opposing: *the application/nomination of judicial manager:,Opposing: *the application/nomination of judicial manager:,"(Please list out all the names and particulars of the persons intending to appear
as stated above)
*I, _____________________________________ (name of applicant/solicitor for applicant) of
____________________________________________________________ (*address of registered office
(company)/business address (other than company)), *make oath/affirm and say
that no notice of intention to appear at the hearing of the application for a
judicial management order on ____________ day of ____________ 20____________ has been
received.
Sworn at __________________________________________ __________________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Opposing: *the application/nomination of judicial manager:,,,This ____________ day of ____________ 20 ___________ Name of *applicant/solicitor for,This ____________ day of ____________ 20 ___________ Name of *applicant/solicitor for,"applicant: ________________________________
I.C. No.:___________________________________
*Address of registered office
(company)/business address (other
than company): _________________________
____________________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,Commissioner for Oaths,Commissioner for Oaths,"*Delete whichever inapplicable.
FORM 12
[Rule 16]
ORDER TO SUBSTITUTE AN APPLICANT FOR JUDICIAL MANAGEMENT ORDER
(Title as in action)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,Upon the application for a judicial management order by ______________________ _,Upon the application for a judicial management order by ______________________ _,"(name of applicant) on the day of ____________ 20____________ being filed with
the Court for the hearing fixed on ____________ day of ____________ 20____________ and
upon finding that the applicant:
*(1) is not entitled to make the application for a judicial management order;
*(2) has failed to comply with rule 8, 9, 10, 11, 12, 13, 14 or 15 of the Companies
(Corporate Rescue Mechanism) Rules 2018;
*(3) has withdrawn his application for a judicial management order; or
*(4) has failed to appear in support of his application for a judicial management order
*on the date originally fixed for the hearing of the application/on the date which
the hearing has been adjourned to,
the Court hereby orders that _ _________________________________________
(name of original applicant) be substituted with _________________ ___
(name of substituted applicant).
Dated this ____________ day of ____________ 20____________.
(Seal)
_______________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Registrar of the High Court,,,Registrar of the High Court,Registrar of the High Court,"*Delete whichever inapplicable.
FORM 13
[Rule 17]
JUDICIAL MANAGEMENT ORDER
(Title as in action)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Registrar of the High Court,,,Upon the application for a judicial management order by __________________ ___________,Upon the application for a judicial management order by __________________ ___________,"(name of applicant) on the ____________ day of ____________ 20____________ being filed with
the Court, and upon hearing the application and all parties concerned, the Court
hereby orders:
(1) that the abovenamed company be placed under the judicial management of
a judicial manager under section 405 of the Companies Act 2016; and
(2) that _______________________ (name of judicial manager)
of ___________ ____________________________________ (business address) be
appointed as the judicial manager of the company.
Dated this ____________ day of ____________ 20____________.
(Seal)
_________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Registrar of the High Court,,,Registrar of the High Court,Registrar of the High Court,"FORM 14
[Rule 17]
NOTICE TO JUDICIAL MANAGER OF JUDICIAL MANAGEMENT ORDER"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,To the Judicial Manager,,,To the Judicial Manager,To the Judicial Manager,"(Business Address) __________________
________________________________________________________
________________________________________________________
Notice is hereby given that on the ____________ day of ____________ 20____________, an order
of the Court for placing the abovenamed company under judicial management and
appointing you as the judicial manager has been and the relevant particulars are
given as follows:
(1) Date of filing of application for judicial management order: ____
(2) Applicant's solicitor: ____
(3) Registered office of the abovenamed company: ____________
_______ _________________________________________________________________________
Dated this ____________ day of ____________ 20____________.
__________________________________________
(*Applicant/Solicitor for applicant)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of *applicant/solicitor for,,,Name of *applicant/solicitor for,Name of *applicant/solicitor for,"applicant: ______________________________
I.C. No.:__________________________________
*Address of registered office
(company)/business address (other
than company): _________________________
____________________________________________
*Delete whichever inapplicable.
FORM 15
[Rule 17]
NOTICE OF JUDICIAL MANAGEMENT ORDER
(Title as in action)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of *applicant/solicitor for,,,"Notice is hereby given that on the ____________ day of ____________ 20____________,","Notice is hereby given that on the ____________ day of ____________ 20____________,","an order for placing the abovenamed company under judicial management has been
made by the Court and the relevant particulars are given as follows:
(1) Date of filing of application for judicial management order: ___________________
(2) Applicant's solicitor: ______________________ ___ ____
(3) Date of judicial management order: ____________
(4) Registered office of the abovenamed company: ___________________________
____
Dated this ____________ day of ____________ 20____________.
____________________________________________
(*Applicant/Solicitor for applicant)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of *applicant/solicitor for,,,Name of *applicant/solicitor for,Name of *applicant/solicitor for,"applicant: ________________________________
I.C. No.:___________________________________
*Address of registered office
(company)/business address (other
than company): _________________________
____________________________________________
*Delete whichever inapplicable.
FORM 16
[Rule 18]
PROOF OF DEBT
(CREDITORS (*SECURED/UNSECURED))"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of Company: Company No.,,,Name of Company: Company No.,Name of Company: Company No.,"(Under judicial management)
1. Particulars of creditor claiming debt:"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of creditor: _______________________________________________________________ ________,,,Name of creditor: _______________________________________________________________ ________,Name of creditor: _______________________________________________________________ ________,"*I.C. No./Passport No./Company No.:__________________________________________________
*Address of registered office (company)/business address (other than
company) (Please see note (a)):"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Date debt,,,Date debt,Date debt,"(Please see note (c)) | Currency | Amount
(RM)
3. Security held:
(Please indicate ""NIL"" if no securities are held by creditor)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Brief description and value of securities:,,,Brief description and value of securities:,Brief description and value of securities:,"_________________________________________________ ____
___________________________
4. Declaration:
*I/We declare that to the best of *my/our knowledge and belief, the company
owes the amount claimed as specified in item 2.
Sworn at __________________________________________ __________________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Brief description and value of securities:,,,Brief description and value of securities:,Brief description and value of securities:,"This ____________ day of ____________ 20 ___________ Name of creditor:________________________
I.C. No.:__________________________________
*Address of registered office
(company)/business address (other
than company): _________________________
____________________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Note:,,,Note:,Note:,"(a) Please inform the judicial manager of any change in address.
(b) Please indicate the reference number that will be quoted in future
correspondence with the judicial manager.
(c) Please attach copies of documents substantiating the debt claimed. The onus of
proof is upon the creditor to prove the debt.
FORM 17
[Rule 20]
CLAIM FOR WAGES AND SALARIES BY EMPLOYEES"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of Company: Company No.:,,,Name of Company: Company No.:,Name of Company: Company No.:,"(Under judicial management)
*I, _______________ (name of employee) of __________________________________
(address), employed as _________________________ (designation) by the abovenamed
company *make oath/affirm and say that the abovenamed company was on the
____________ day of ____________ 20____________ and still is justly and truly indebted
to me a sum of RM ___________________ .
*I/We ______________________________________________________________________ (name of person
authorized by the abovenamed company/trade union recognized by the abovenamed
company) of _________________________________________________________ (business address),
*make oath/affirm and say as follows:"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of Company: Company No.:,,,"That the abovenamed company was on the ____________ day of ____________ 20____________,","That the abovenamed company was on the ____________ day of ____________ 20____________,","and still is justly and truly indebted to the employees as specified in the schedule in the
amount severally set against their names for the wages or salaries due to them."
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Passport No. | Address of,,,Passport No. | Address of,Passport No. | Address of,"employees | Designation | Amount
(RM) | Payment period
for the amount due
Sworn at __________________________________________ ___________________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of *employee/person authorized/,,,Name of *employee/person authorized/,Name of *employee/person authorized/,"trade union: ________________________________
I.C. No.:______________________________________
*Address of registered office
(company)/business address (other
than company):
_______________________________________________
_______________________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,Commissioner for Oaths,Commissioner for Oaths,"*Delete whichever inapplicable.
FORM 18
[Rule 24]
AFFIDAVIT OF NOTICE OF CREDITORS' MEETING
(Title as in action)
I, ___________________________ (name of judicial manager) of ______________________
_____ (business address), *make oath/affirm and say as follows:
1. That I have on the ____________ day of ____________ 20____________, sent to-
*each creditor stated in the company's statement of affairs;
*each creditor who has submitted his proof of debt;
*each person appearing as creditor in the company's books,
a notice of the time and place of the *first creditors' meeting/creditors' meeting
*personally/by post as annexed and marked ""A"".
2. That the notices to creditors were addressed to the creditors according to their
respective names and addresses appearing in the statement of affairs of the company or
proof of debt, or last known.
Sworn at __________________________________________ __________________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,Commissioner for Oaths,Commissioner for Oaths,"*Delete whichever inapplicable.
FORM 19
[Rule 34]
RESULT OF THE CREDITORS' MEETING
(Title as in action)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of Company: Company No.:,,,Name of Company: Company No.:,Name of Company: Company No.:,"I, ___________________________ (name of judicial manager) of__________________________
(business address), *make oath/affirm and say as follows:
1. It is hereby notified that a creditor's meeting pursuant to *section 421/423 of
the Companies Act 2016 has been held as follows:"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Venue of meeting: _____,,,Venue of meeting: _____,Venue of meeting: _____,"2. It is hereby notified that the results of the meeting are as follows:
________________________________________ ____
____
____
____
(Please state if there is any proof of debt treated as being objected under
subrule 32(3) of the Companies (Corporate Rescue Mechanism) Rules 2018 or if no
quorum was present)
3. The minutes of the meeting and the list of attendance of creditors, directors
and officers of the company are hereby attached.
Sworn at __________________________________________ ________________________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Commissioner for Oaths,,,Commissioner for Oaths,Commissioner for Oaths,"*Delete whichever inapplicable.
FORM 20
[Rule 37]
APPLICATION TO EXTEND PERIOD OF JUDICIAL MANAGEMENT ORDER"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Name of Company: Company No.:,,,Name of Company: Company No.:,Name of Company: Company No.:,"I, __________________ (name of judicial manager) of ____
_______________________ (business address), the judicial manager of the
abovenamed company which has been placed under the Judicial Management Order
dated the ____________ day of ____________ 20____________, hereby apply for an extension of
the said order for a period of six months .
Dated this ____________ day of ____________ 20____________.
__________________________________________
(Judicial Manager)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Business address: ______________________,,,Business address: ______________________,Business address: ______________________,"FORM 21
[Rule 37]
EXTENSION ORDER OF JUDICIAL MANAGEMENT ORDER
(Title as in action)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Business address: ______________________,,,Upon the application for extension of the judicial management order,Upon the application for extension of the judicial management order,"by _____________________________________________ (name of judicial manager) on the ____________
day of ____________ 20 ____________ being filed with the Court, and upon hearing the
application and all parties concerned, the Court hereby orders that the judicial
management order for the abovenamed company be extended for a period of six
months.
Dated this ____________ day of ____________ 20______________.
(Seal)
_______________________________"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Registrar of the High Court,,,Registrar of the High Court,Registrar of the High Court,"FORM 22
[Rule 37]
NOTICE OF EXTENSION ORDER OF JUDICIAL MANAGEMENT ORDER
(Title as in action)
Notice is hereby given that on the ____________ day of ____________ 20___________, a judicial
management order for placing the abovenamed company under judicial
management has been made by the Court and on the ____________ day of ____________
20____________ an extension order of the judicial management order has also been
made by the Court. The relevant particulars of the matter are given as follows:
(1) Date of filing of application for extension of judicial management order:
_________________________________________________________________________________________
(2) Applicant's solicitor: ______________________ ____________
(3) Date of extension order of judicial management order: ____
(4) Registered office of the abovenamed company: ___ ____________
______ ____________
Dated this ____________ day of ____________ 20____________.
__________________________________________
(Judicial Manager)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Business address: _____________________,,,Business address: _____________________,Business address: _____________________,"FORM 23
[Rule 40]
NOTICE OF APPLICATION
(Title as in action)"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Business address: _____________________,,,Let all parties concerned attend before the Judge in open court on the ____________ day,Let all parties concerned attend before the Judge in open court on the ____________ day,"of ____________ 20 ____________ at ____________ *a.m./p.m. for the hearing of an application
for (state nature of the application)."
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,Registrar of the High Court,,,Registrar of the High Court,Registrar of the High Court,"*Delete whichever inapplicable.
SECOND SCHEDULE
[Rule 38]
COURT FEES"
ca_gazette7,Companies (Corporate Rescue Mechanism) Rules 2018,No. | Item | Form | Fee,,,No. | Item | Form | Fee,No. | Item | Form | Fee,"(RM) | Document on
which the stamp
is to be affixed
and remarks
1. | Filing of proposal and
documents for voluntary
arrangement under rule 3 | Form 1 | 50.00 | Praecipe
2. | Filing of report of result of
creditors' meeting or
members meeting under
voluntary arrangement
under rule 4 | Form 2 | 16.00 | Praecipe
3. | Filing of withdrawal of
consent to act as nominee
under rule 5 | Form 3 | 16.00 | Praecipe
4. | Filing of consent to act as
replacement nominee under
rule 6 | Form 4 | 16.00 | Praecipe
5. | Filing of notice of end of
moratorium period under
rule 7 | Form 5 | 16.00 | Praecipe
6. | Filing of application for
judicial management order
under rule 8 | Form 6 | 300.00 | Praecipe"
