source_key,source_name,part,division,subdivision,section,section_title,content
ca_gazette8,Prescription of Recognized Professional Body under section 433(5) of the CA 2016,,,,,,"13 Mac 2018
13 March 2018
FEDERAL GOVERNMENT
GAZETTE
PENETAPAN BADAN PROFESIONAL DIIKTIRAF
PRESCRIPTION OF RECOGNIZED PROFESSIONAL BODY |
PENETAPAN BADAN PROFESIONAL DIIKTIRAF"
ca_gazette8,Prescription of Recognized Professional Body under section 433(5) of the CA 2016,Bertarikh 8 Mac 2018,,,Bertarikh 8 Mac 2018,Bertarikh 8 Mac 2018,"[KPDNKK 600-1/2/4; PN(PU2)740/II]
PRESCRIPTION OF RECOGNIZED PROFESSIONAL BODY"
ca_gazette8,Prescription of Recognized Professional Body under section 433(5) of the CA 2016,Bertarikh 8 Mac 2018,,,"Companies Act 2016 [Act 777], the Minister, in consultation with the Minister charged","Companies Act 2016 [Act 777], the Minister, in consultation with the Minister charged","with the responsibility for finance, prescribes the Malaysian Institute of Accountants and
the Malaysian Institute of Certified Public Accountants to be recognized professional
bodies with effect from 15 March 2018."
