source_key,source_name,part,division,subdivision,section,section_title,content
ca_gazette19,Companies (Amendment) Regulations 2021,,,,,,"18 Ogos 2021
18 August 2021
FEDERAL GOVERNMENT
GAZETTE
COMPANIES (AMENDMENT) REGULATIONS 2021 |"
ca_gazette19,Companies (Amendment) Regulations 2021,Citation and commencement,,,Citation and commencement,Citation and commencement,1. (1) These regulations may be cited as the Companies (Amendment)
ca_gazette19,Companies (Amendment) Regulations 2021,Regulations 2021.,,,Regulations 2021.,Regulations 2021.,(2) These Regulations come into operation on 19 August 2021.
ca_gazette19,Companies (Amendment) Regulations 2021,Amendment of Schedule,,,Amendment of Schedule,Amendment of Schedule,"2. The Companies Regulations 2017 [P.U. (A) 37/ 2017] is amended in the Schedule-
(a) by inserting after item 32 and the particulars relating to it the following item
and particulars:
(1) (2) (3)"
ca_gazette19,Companies (Amendment) Regulations 2021,No. Matter Fees (RM),,,No. Matter Fees (RM),No. Matter Fees (RM),"company under subsection 567(3) paid upon registration and
of the Act the prescribed fee payable
on the increase in share
capital under column (2)
of item 32"";
(b) in relation to item 43, in column (2), by substituting for the words ""relating to
company or corporation"" the words ""lodged under the Act"";
(c) in relation to item 45, in column (2), by substituting for the words
""relating to company"" the words ""under the Act"";
(d) in relation to item 47, in column (2), by inserting after the word ""company""
the words "", shareholder, director, secretary, auditor or liquidator of any
company""; and
(e) in relation to item 48, in column (2), by inserting after the word ""document""
the words ""or application"".
[KPDNKK.100-1/4/25; PN(PU2)740/III]"
