source_key,source_name,part,division,subdivision,section,section_title,content
ca_faq_1_partP,FAQ - RECTIFICATION OF DOCUMENTS,PART P RECTIFICATION OF DOCUMENTS,,,PART P RECTIFICATION OF DOCUMENTS,What types of amendment can be made under section 103 of the Companies Act 2016?,"Q: What types of amendment can be made under section 103 of the Companies Act 2016?

A: If a company has identified any error or omission in the Register of Member kept by the company, the person aggrieved may file an application to court to rectify the Register of Member."
ca_faq_1_partP,FAQ - RECTIFICATION OF DOCUMENTS,PART P RECTIFICATION OF DOCUMENTS,,,PART P RECTIFICATION OF DOCUMENTS,"Upon obtaining a court order under section 103 of the Companies Act 2016, how does the company notify SSM in order to do","Q: Upon obtaining a court order under section 103 of the Companies Act 2016, how does the company notify SSM in order to do the necessary rectification?

A: If the rectification is made to the Register of Member which is kept by the company, there is no requirement to notify SSM unless the error also appeared in the register kept by SSM. In such case the company must submit the court order together with amended register under section 51 of the Companies Act 2016 to SSM."
ca_faq_1_partP,FAQ - RECTIFICATION OF DOCUMENTS,PART P RECTIFICATION OF DOCUMENTS,,,PART P RECTIFICATION OF DOCUMENTS,"For amendments to Financial Statement, does the company have to state the details of the amendments such as the amended ","For amendments to Financial Statement, does the company have to state the details of the amendments such as the amended page number or the items amended in the Statutory Declaration?"
ca_faq_1_partP,FAQ - RECTIFICATION OF DOCUMENTS,The company must state the details of the amendments such as the amended page,,,The company must state the details of the amendments such as the amended page,,number and the amended item in the Statutory Declaration. The amended document
ca_faq_1_partP,FAQ - RECTIFICATION OF DOCUMENTS,The company must state the details of the amendments such as the amended page,,,The company must state the details of the amendments such as the amended page,"Can the amendments to ""amount of premium paid (RM)"" be made in more than 2 decimal points? Example Form 24 dated 9.1.201","Q: Can the amendments to ""amount of premium paid (RM)"" be made in more than 2 decimal points? Example Form 24 dated 9.1.2015 amended from RM1.64 to RM1.644503211.

A: It should be limited to 4 decimal points only."
ca_faq_1_partP,FAQ - RECTIFICATION OF DOCUMENTS,The company must state the details of the amendments such as the amended page,,,The company must state the details of the amendments such as the amended page,"If a company amends its constitution, do they have to submit to SSM the amended constitution?","Q: If a company amends its constitution, do they have to submit to SSM the amended constitution?

A: Yes, the company has to submit the amended constitution with SSM as amendment is not rectification. Any new amendments to the constitution will replace the earlier submitted constitution."
ca_faq_1_partP,FAQ - RECTIFICATION OF DOCUMENTS,The company must state the details of the amendments such as the amended page,,,The company must state the details of the amendments such as the amended page,"For any amendments to the company's constitution, whether the application should be made under section 602 or section 36","For any amendments to the company's constitution, whether the application should be made under section 602 or section 36 of the Companies Act 2016?"
